  262.10    122.64    136.71         1.00000
  129.27    125.50    137.07         1.00000
  205.03     53.65    227.35         1.00000
  278.72    123.10     47.16         1.00000
  350.29     56.53     47.05         1.00000
  282.31    125.22    313.21         1.00000
    7.05    123.83    135.25         1.00000
  153.95    125.06    136.98         1.00000
  150.94     54.34    225.04         1.00000
  353.88    122.97    313.80         1.00000
  199.95     53.26    134.56         1.00000
  347.95    127.15    134.30         1.00000
  346.00     55.46    316.38         1.00000
  220.54    126.65    313.14         1.00000
  124.77     53.63    313.91         1.00000
   34.28    126.99    226.49         1.00000
    2.94     55.20    226.10         1.00000
  196.88     54.19    223.22         1.00000
  323.14     57.13    313.72         1.00000
   21.47     56.03    313.86         1.00000
    6.13    127.02    134.65         1.00000
  311.63     56.71    226.60         1.00000
  353.16    123.72    133.52         1.00000
  258.62     56.84     42.69         1.00000
  160.73    123.44    134.70         1.00000
  212.80    124.56    224.43         1.00000
  320.17    123.69    316.90         1.00000
   48.21    126.38    223.60         1.00000
  131.02     55.37     45.29         1.00000
  151.84    124.20     43.38         1.00000
  205.75     57.33     46.22         1.00000
  105.44    124.58     44.15         1.00000
  270.09    123.62    315.13         1.00000
  111.23     52.54    224.58         1.00000
   26.85    124.62     46.98         1.00000
  144.13     53.02     46.42         1.00000
  333.53    123.09     42.83         1.00000
   87.15     53.59     43.45         1.00000
  109.16    125.78    133.61         1.00000
  355.41     57.43    222.87         1.00000
  128.74    126.33    226.78         1.00000
  224.02    122.64    316.36         1.00000
  247.30    125.12     45.38         1.00000
   33.00    126.69    315.28         1.00000
  347.67    127.19    135.04         1.00000
   15.25    125.82    317.47         1.00000
  188.13     56.99    315.20         1.00000
   57.45     57.30    314.53         1.00000
  148.52    124.45    224.10         1.00000
  218.19     54.76     46.17         1.00000
  128.07     54.82    312.75         1.00000
  196.46    126.21    314.55         1.00000
  230.28    125.85    316.99         1.00000
  228.18     56.07     44.08         1.00000
   79.50    123.09     42.64         1.00000
  246.65    123.02    315.26         1.00000
  128.08     55.04    222.65         1.00000
  263.24    125.55    222.76         1.00000
  108.67    124.91    134.85         1.00000
   95.96    125.88    223.19         1.00000
  128.47    123.92    316.66         1.00000
  183.99    126.88    313.08         1.00000
  123.10     53.28     43.24         1.00000
  113.50     55.64     42.64         1.00000
  306.98     57.24    313.21         1.00000
  156.11    124.89     42.68         1.00000
   84.90     57.14    316.48         1.00000
   95.69    125.61    223.06         1.00000
   46.67    125.76    225.21         1.00000
   19.01    127.25     45.70         1.00000
  131.63    126.25    132.51         1.00000
  171.43    126.05     44.88         1.00000
  122.27     54.06    224.68         1.00000
  101.29     56.83     43.97         1.00000
  260.06     53.59     46.30         1.00000
  135.82    123.92    315.30         1.00000
  134.51     54.10    312.99         1.00000
  243.65    124.17     47.31         1.00000
  314.01     54.99    137.11         1.00000
   82.38    123.70     44.03         1.00000
  108.99    126.58    134.02         1.00000
  157.62     55.78    135.45         1.00000
   77.53    125.15    316.42         1.00000
  146.52     54.61     44.86         1.00000
   91.49     55.33     42.54         1.00000
  328.43     54.71    133.21         1.00000
    4.31     56.96     43.05         1.00000
   14.83    124.59    136.85         1.00000
  222.53     53.26    134.69         1.00000
  156.20    123.22    132.72         1.00000
  195.01     53.91    316.80         1.00000
   99.27     54.30    315.25         1.00000
  208.51    123.07    226.59         1.00000
  337.32     53.30    316.72         1.00000
  210.48    125.55    225.05         1.00000
  314.82    125.00    316.90         1.00000
  281.85     57.15    222.77         1.00000
  177.95     56.09    224.72         1.00000
  171.29    123.14     43.03         1.00000
   50.11     55.35    226.05         1.00000
  215.24    124.67     46.36         1.00000
  217.89    123.40    135.59         1.00000
   32.65     52.62    316.98         1.00000
  181.60    126.05    312.97         1.00000
  225.57    125.27    315.40         1.00000
  116.77    126.62     44.65         1.00000
  168.84     56.36     46.90         1.00000
   38.96    125.65    223.18         1.00000
  145.50     54.08    316.44         1.00000
   25.60    124.51     46.74         1.00000
   35.69    123.27     47.24         1.00000
  173.19     55.79     45.57         1.00000
  290.17     55.07    314.72         1.00000
   56.50     55.54    224.77         1.00000
   25.51     53.64     44.71         1.00000
  133.50     53.16    225.95         1.00000
  359.38     57.38     44.62         1.00000
  172.56     55.78     47.02         1.00000
  248.08    127.45     46.69         1.00000
  165.53    127.44    135.72         1.00000
   78.33    127.25    135.53         1.00000
    2.17     53.00    315.88         1.00000
  176.67     56.00    135.53         1.00000
  270.50    127.48    133.37         1.00000
   78.30     53.73     46.95         1.00000
  311.74    123.61    315.19         1.00000
  224.57     53.57    315.93         1.00000
   81.75     52.77    313.77         1.00000
  295.70     55.60    133.35         1.00000
  239.03    127.38     43.33         1.00000
  328.67    126.71     45.84         1.00000
  103.09     54.32    226.67         1.00000
  350.65     52.88    313.95         1.00000
   13.54     52.85    227.06         1.00000
  276.57     55.99    133.80         1.00000
   27.65     56.19     46.31         1.00000
   91.91     54.69    137.14         1.00000
   76.16     55.73    315.82         1.00000
  229.96    126.52    223.54         1.00000
  289.88     53.30    316.06         1.00000
  146.81     56.71    314.23         1.00000
  211.44    124.18    133.59         1.00000
   91.49     53.26     43.22         1.00000
  191.26     57.28    133.84         1.00000
  297.38     52.78     46.45         1.00000
   48.23     54.82    314.77         1.00000
  258.63     56.62    223.38         1.00000
   54.82    125.70    135.90         1.00000
  189.69    126.28    137.22         1.00000
   48.09    126.85    136.71         1.00000
  209.34    124.96    225.76         1.00000
  115.93     56.28    224.22         1.00000
  123.75     54.95    316.89         1.00000
  193.83     54.80    227.19         1.00000
  103.20    124.00    224.42         1.00000
  237.97    127.21    226.98         1.00000
  333.89    125.47    315.88         1.00000
  252.59     54.75     47.08         1.00000
  157.79     54.55     45.07         1.00000
   44.27     52.61    133.12         1.00000
   37.60    123.36    223.24         1.00000
  179.78    124.45     46.74         1.00000
  141.54    124.32    313.80         1.00000
  256.81    125.83    225.89         1.00000
  125.07     57.26    224.12         1.00000
   83.27     56.38    135.18         1.00000
  199.55    127.37     43.50         1.00000
  334.32    124.55    223.91         1.00000
  146.21    125.61    313.77         1.00000
  194.45    122.97    134.19         1.00000
  340.47     56.96    226.06         1.00000
  219.19    126.99     44.47         1.00000
    2.19     54.27    136.89         1.00000
  166.19     55.39    313.47         1.00000
   80.22     56.79    313.37         1.00000
  101.61     55.20    226.13         1.00000
  222.56    125.39    314.27         1.00000
   58.86     57.03     47.43         1.00000
  120.59    123.20     44.28         1.00000
  356.73    125.36     43.46         1.00000
  279.85    124.84    135.79         1.00000
   57.07    122.76    134.74         1.00000
  199.88     54.83    312.94         1.00000
   24.19     53.94     44.32         1.00000
   79.87     56.96    313.12         1.00000
  149.16    125.78    226.89         1.00000
  329.26     56.27    315.58         1.00000
  203.42    125.04     47.29         1.00000
  271.34    124.85    226.98         1.00000
   84.67     53.14     45.58         1.00000
  319.07     55.62     44.11         1.00000
  128.11     54.83    227.18         1.00000
  255.53     57.43    133.51         1.00000
  325.78     52.71    136.53         1.00000
  130.38     53.14    135.60         1.00000
  248.41     55.88    133.79         1.00000
   96.24    125.84    226.39         1.00000
  191.68     53.00    223.73         1.00000
  288.49    123.64     46.49         1.00000
   14.94     54.39    227.08         1.00000
  135.68    125.37    316.39         1.00000
  331.25    124.13     45.08         1.00000
   41.70     54.63     43.21         1.00000
  237.96    127.03     46.95         1.00000
  125.09    127.05     45.06         1.00000
  348.18     54.15    314.31         1.00000
  340.34     54.24    222.96         1.00000
  173.67     54.82    313.90         1.00000
  207.34    122.92    136.21         1.00000
  242.01     53.67    316.25         1.00000
   41.26     54.53    224.49         1.00000
   98.28     52.65     43.31         1.00000
  253.42    125.15    225.95         1.00000
  200.37    126.60    315.66         1.00000
  222.12    126.65     44.74         1.00000
   56.14    124.49    135.59         1.00000
   54.96    123.11     46.54         1.00000
  221.49     56.25    312.71         1.00000
  318.16     53.70    134.25         1.00000
  136.92     52.85    136.91         1.00000
  142.17    127.29    224.28         1.00000
   34.46     53.45     47.38         1.00000
  128.62    126.17     42.96         1.00000
  261.91    126.35    226.54         1.00000
  313.80    127.29    135.19         1.00000
   93.19    123.18     46.06         1.00000
  324.73    124.54    222.94         1.00000
  232.58    123.64    315.63         1.00000
  120.44     54.81     46.33         1.00000
  353.09     57.26     47.08         1.00000
  344.30    126.32    222.66         1.00000
  347.72     52.57    316.42         1.00000
  228.54    123.25     46.09         1.00000
  279.02    126.26    316.51         1.00000
  167.80     55.65     42.52         1.00000
  101.54     55.52    315.70         1.00000
  124.46    124.05    225.74         1.00000
  253.05     56.18     47.21         1.00000
   57.85     55.94    225.12         1.00000
  140.78    127.30    132.71         1.00000
  287.00     57.06    135.85         1.00000
  349.96    124.93    312.76         1.00000
   91.86     55.61    225.72         1.00000
   33.08     53.48    225.54         1.00000
   65.78     54.03     47.17         1.00000
  250.48    124.29    314.55         1.00000
  150.00     54.57     47.20         1.00000
  143.48    124.74    313.66         1.00000
  157.88    123.55    317.35         1.00000
  253.71    126.32    225.80         1.00000
  298.74     52.80    317.02         1.00000
  123.76    124.11    132.61         1.00000
  256.97     56.50    225.00         1.00000
  200.40    123.98    135.18         1.00000
  278.33     55.12    223.48         1.00000
  240.00     56.07    133.20         1.00000
  192.38     55.38     46.35         1.00000
  338.08    126.47     45.36         1.00000
  239.23    125.52    135.95         1.00000
   49.96    124.27    224.36         1.00000
  275.73     56.87    133.08         1.00000
    0.95     55.70    225.62         1.00000
  300.00     56.67    226.24         1.00000
    0.40    123.47    222.80         1.00000
  139.09     56.87    314.79         1.00000
   93.95    127.16     42.57         1.00000
  105.92    123.22    135.24         1.00000
   10.48     55.79    223.43         1.00000
   83.71     56.98    132.83         1.00000
  143.40    127.03    133.59         1.00000
  164.36     55.96     43.96         1.00000
  222.71    123.71    226.16         1.00000
   96.35    125.77    132.76         1.00000
  108.63    125.74    135.10         1.00000
   44.90     55.12    225.10         1.00000
  113.96     52.54    136.31         1.00000
   98.25    124.48    312.88         1.00000
   85.58    126.76    226.71         1.00000
  336.35     53.78    137.25         1.00000
  122.52     54.91    132.95         1.00000
  219.48    126.00    313.42         1.00000
  110.13    125.53    317.35         1.00000
  131.22     54.10     43.55         1.00000
  222.06     54.90     43.84         1.00000
  307.94    122.51     46.94         1.00000
  223.37    125.84    316.94         1.00000
   26.31     56.63    134.88         1.00000
  201.90    123.62    133.72         1.00000
  298.13    125.67    223.78         1.00000
  274.88    124.12    317.29         1.00000
  331.39    127.22    132.90         1.00000
   67.40    127.04    133.85         1.00000
   37.29    126.41    222.65         1.00000
   27.95     53.67     43.60         1.00000
  350.34    124.63    225.19         1.00000
  228.73    125.12    135.84         1.00000
  242.07     54.44    316.46         1.00000
   39.21     54.54    316.73         1.00000
   88.17    124.08    133.89         1.00000
  236.96    126.94    223.64         1.00000
  161.27    126.77    136.58         1.00000
  347.44     52.63     47.14         1.00000
  332.88     53.80    134.54         1.00000
  104.72     53.22    133.41         1.00000
  348.61    125.83    136.81         1.00000
  254.80     57.00    315.97         1.00000
  110.21     52.70    315.94         1.00000
  183.96     55.38     44.64         1.00000
   42.65     54.41    316.26         1.00000
   60.69     54.05    313.11         1.00000
  319.10    125.34    224.37         1.00000
  197.36    124.10    224.65         1.00000
   76.41     54.49     46.88         1.00000
   84.54     52.99    133.14         1.00000
   53.90     54.51     43.69         1.00000
  105.10     54.70     47.35         1.00000
   55.85     57.08    224.48         1.00000
  134.90     53.59    227.37         1.00000
  342.13     56.01    226.52         1.00000
  254.16    123.83    226.53         1.00000
   55.91     54.66     43.09         1.00000
  308.58     57.45    223.91         1.00000
  301.43    126.05    317.33         1.00000
  204.05     56.70    227.45         1.00000
  314.10    124.91    227.01         1.00000
   18.29     52.51    222.94         1.00000
  158.34     52.87    316.65         1.00000
  175.53     52.98    223.04         1.00000
  203.81     52.64    136.74         1.00000
  213.43    124.91     43.52         1.00000
  174.27    127.25    136.22         1.00000
   41.87     57.19    225.45         1.00000
  358.64     53.42     43.42         1.00000
   93.40    123.56    314.53         1.00000
   54.24    126.37     45.31         1.00000
  260.19    124.77    225.91         1.00000
  145.45    127.12    226.89         1.00000
  336.26     56.03    137.14         1.00000
   65.26     56.03     46.90         1.00000
   87.66     56.39     45.60         1.00000
   69.82    126.29    225.45         1.00000
  259.71     57.24     42.57         1.00000
  179.73    123.82    312.91         1.00000
  340.56    124.52    134.41         1.00000
   37.01    124.69    313.80         1.00000
   17.13    124.30    223.02         1.00000
  130.95    125.14    224.73         1.00000
  301.62     54.20    223.28         1.00000
  208.41    125.74    133.53         1.00000
  321.51     54.70     44.49         1.00000
  116.71     55.94     44.96         1.00000
  244.89     56.64    134.04         1.00000
  109.72    123.70    314.26         1.00000
  181.98    127.36    224.31         1.00000
  115.62    126.39    313.14         1.00000
  170.36    127.33    136.25         1.00000
   43.10    122.81     46.98         1.00000
  322.75    123.95     44.60         1.00000
   39.82    125.84    313.97         1.00000
  110.00     53.15    225.09         1.00000
  302.61     54.35     43.56         1.00000
  254.64     54.51     44.57         1.00000
  259.64    124.23     45.72         1.00000
    2.36    125.07     47.15         1.00000
  239.26     54.31     46.71         1.00000
   33.10    125.80    227.07         1.00000
  189.02    124.87    313.39         1.00000
   96.38    122.62    225.07         1.00000
  237.67    124.56    317.33         1.00000
   13.46    122.58    227.32         1.00000
   92.97     53.23    317.01         1.00000
  314.44     55.22    316.30         1.00000
  320.12     54.13     43.90         1.00000
   41.20     56.72     47.41         1.00000
  302.93     52.78     43.46         1.00000
   34.01    123.29    313.30         1.00000
  132.10    123.55     45.15         1.00000
  277.81     53.79     45.09         1.00000
  182.21     53.52    224.71         1.00000
   81.00     55.58    133.84         1.00000
  123.79     54.10    137.23         1.00000
   29.93    123.30    313.40         1.00000
  219.11    125.75    135.28         1.00000
  203.42     54.55    133.04         1.00000
  129.51    124.54     45.54         1.00000
  165.98     57.08    223.56         1.00000
   67.65     55.02     46.66         1.00000
   63.24     56.82    316.16         1.00000
  204.51     56.49    314.89         1.00000
  114.48    122.91     43.91         1.00000
   95.62     57.32    224.88         1.00000
   68.60    123.59    316.31         1.00000
   47.03    124.92    224.80         1.00000
  297.73    124.36    313.42         1.00000
   48.86    126.09    225.89         1.00000
  283.64     56.60     46.07         1.00000
  259.75     53.79     47.05         1.00000
  337.90    124.75     42.53         1.00000
  126.70    122.72    317.37         1.00000
  219.10     56.27    225.49         1.00000
   73.34    124.11    312.81         1.00000
  292.39     56.51    317.11         1.00000
   96.63     56.55    136.78         1.00000
  137.85     54.19    314.81         1.00000
  188.36    124.62    313.54         1.00000
  349.46    124.50     45.42         1.00000
   49.31    125.48    136.83         1.00000
  294.85     57.04    225.56         1.00000
   79.00     54.72     42.55         1.00000
  106.06     53.13    137.24         1.00000
   54.30    126.00    136.22         1.00000
  276.93     53.08     46.46         1.00000
  246.79     56.30    226.06         1.00000
  143.19     54.60    133.21         1.00000
   53.18     53.41    316.65         1.00000
   39.11    126.88    223.68         1.00000
  108.81    124.25    225.55         1.00000
   50.17    126.86    223.66         1.00000
  265.89     55.88    133.94         1.00000
  241.09    126.66    225.14         1.00000
  351.33    127.47    132.56         1.00000
   92.37     56.94     42.95         1.00000
   98.97     56.35    317.22         1.00000
  252.13     55.51    223.50         1.00000
  225.59     57.33    226.58         1.00000
   66.84    124.46     45.58         1.00000
  244.98     54.74    314.54         1.00000
  123.63     53.16     43.37         1.00000
  161.15    123.78    134.33         1.00000
  318.43    123.24    227.29         1.00000
  243.33     53.61     44.73         1.00000
  319.75     54.85     46.57         1.00000
   34.60    123.62    134.51         1.00000
  162.15    124.73    224.46         1.00000
  310.41    125.55    223.68         1.00000
   64.12    125.88    313.80         1.00000
  218.85     53.21    134.71         1.00000
  176.40    126.09    222.51         1.00000
  335.75     53.01    317.00         1.00000
   20.88     56.58    314.63         1.00000
  223.79     55.59    224.87         1.00000
  268.52     54.09    135.20         1.00000
  256.41     54.23     44.97         1.00000
   29.78     52.54    227.43         1.00000
  129.69    122.96    135.04         1.00000
  259.44    123.80    133.04         1.00000
   35.66     56.37     45.66         1.00000
   28.06    125.10    314.71         1.00000
  174.89     56.30    136.85         1.00000
  274.59     56.68     47.13         1.00000
  209.35    123.41    223.99         1.00000
   69.75     53.35    223.42         1.00000
  250.98     56.52    313.15         1.00000
   97.85     53.72    137.03         1.00000
  134.57     56.70     43.28         1.00000
    9.64     53.21     46.39         1.00000
  325.97     56.71    224.59         1.00000
   79.41    124.33     47.06         1.00000
  250.43     54.06     45.33         1.00000
  169.73    126.16    134.07         1.00000
  286.20    126.43     45.86         1.00000
  232.44    125.80    134.86         1.00000
  189.41     53.69    314.92         1.00000
  104.07    125.10    227.03         1.00000
  272.10    125.87    224.30         1.00000
  107.91     57.28     44.48         1.00000
  118.37    124.21     44.46         1.00000
  219.71    122.82    317.36         1.00000
  187.95     56.60    136.74         1.00000
  137.57    124.74     46.76         1.00000
  345.94     53.76    134.14         1.00000
   88.46    126.13    223.71         1.00000
  262.29     53.51    135.49         1.00000
  199.89    124.81    136.01         1.00000
   11.89    123.23    224.54         1.00000
   43.10    123.23    224.80         1.00000
  144.89     56.82     45.67         1.00000
  317.10     55.44     42.70         1.00000
  120.62     56.54    133.79         1.00000
  321.15    125.23    315.52         1.00000
  187.15     52.72     44.40         1.00000
  334.57    122.97    133.61         1.00000
   87.44    123.44     43.11         1.00000
  216.94    127.41    315.98         1.00000
  338.18     53.50    133.96         1.00000
   19.92     56.36    225.62         1.00000
   98.03    124.98     45.52         1.00000
   58.90     55.86    132.92         1.00000
  189.16    124.24    227.29         1.00000
   94.33     52.92    222.98         1.00000
  189.51     53.44     44.16         1.00000
  135.50     55.53    316.16         1.00000
  318.75     52.59    134.98         1.00000
  305.00    124.93     44.22         1.00000
  210.10     56.77    135.28         1.00000
   35.00    126.45    316.44         1.00000
  355.97     57.29     47.13         1.00000
  104.28    127.13     43.32         1.00000
  173.20    123.14    222.81         1.00000
   65.36     56.89    133.38         1.00000
  153.81     53.00    137.29         1.00000
  253.57     54.94     42.69         1.00000
   66.69     55.71    317.13         1.00000
  249.80    126.86     45.11         1.00000
   33.80    125.75    313.27         1.00000
  287.30     54.20    224.72         1.00000
  342.10     54.56     43.19         1.00000
   29.99    126.06    314.46         1.00000
  354.35     56.33    225.35         1.00000
  125.01     52.86    227.44         1.00000
  101.10    127.01    313.35         1.00000
   13.58     54.05    226.70         1.00000
   99.68     55.87    135.61         1.00000
  159.81     56.94    226.12         1.00000
  220.98    126.25    134.70         1.00000
  356.87     52.90    223.03         1.00000
  294.07     54.24    315.79         1.00000
   50.09     55.41     43.33         1.00000
  342.94    124.28    135.64         1.00000
   43.89     57.10    317.02         1.00000
  250.81     56.45    313.61         1.00000
  215.12    127.40    132.73         1.00000
   16.35     56.63    225.72         1.00000
   65.91     55.88    223.31         1.00000
  200.38     57.15    314.00         1.00000
  110.79     56.09     42.76         1.00000
  111.20     56.62    316.50         1.00000
  271.15     54.53    314.67         1.00000
  155.76     52.67    224.93         1.00000
  189.10     55.29    222.97         1.00000
  273.00     52.66    226.84         1.00000
    7.17    122.53    313.48         1.00000
   35.46     54.08    223.88         1.00000
  260.22     55.19    314.94         1.00000
  233.86    126.10    135.98         1.00000
   40.99     55.09    135.43         1.00000
   48.05     53.40    225.75         1.00000
  280.59    124.26     43.08         1.00000
  234.95     56.89    136.10         1.00000
  114.41    122.84    313.17         1.00000
  349.34    126.69    225.24         1.00000
  349.75     53.17    312.96         1.00000
   35.79     55.27    226.28         1.00000
   53.92    125.76    222.73         1.00000
  247.33    126.20    316.74         1.00000
  304.56     56.28    227.32         1.00000
  287.48    122.73    225.84         1.00000
  352.65    124.70    226.37         1.00000
  351.17    124.88    223.25         1.00000
   34.18     54.95     42.87         1.00000
    6.71     52.60    136.21         1.00000
  240.55     52.89    315.52         1.00000
   97.87    125.53    315.46         1.00000
   43.15     56.76    134.39         1.00000
  221.02     57.18    133.61         1.00000
  285.04    123.95    313.61         1.00000
  264.98     56.88    135.01         1.00000
   49.60    126.34     44.35         1.00000
  276.47     54.52    312.84         1.00000
   28.24     55.67    312.85         1.00000
  161.88     57.45    134.04         1.00000
   63.05     52.80    222.85         1.00000
  335.39     55.45     42.97         1.00000
   84.38    123.05    313.19         1.00000
  142.37     52.56    133.06         1.00000
  332.74    124.57    316.00         1.00000
   19.07    124.91    135.56         1.00000
  252.97     54.43    135.91         1.00000
   15.72    124.28    313.23         1.00000
  105.20     55.01    315.51         1.00000
   43.01     54.87    222.50         1.00000
  356.65     55.85    137.30         1.00000
  234.69     53.63    315.48         1.00000
  318.35    124.36    137.34         1.00000
  118.22    123.57    137.47         1.00000
   37.42     55.04    133.95         1.00000
  218.82    126.54    314.31         1.00000
  179.62    123.04     45.90         1.00000
  356.87    125.32     45.48         1.00000
  174.02     53.18    227.28         1.00000
   88.57    124.35    137.17         1.00000
   85.15    123.19    132.57         1.00000
  213.15     54.05     44.76         1.00000
   29.75     52.92     44.25         1.00000
   99.52    122.57    316.94         1.00000
   31.28     53.87    225.15         1.00000
  207.78     54.27     46.15         1.00000
   69.23    124.11    134.45         1.00000
   18.19     54.62    133.04         1.00000
  311.70    125.56    316.75         1.00000
   96.91    124.05    226.64         1.00000
   61.32    125.16    134.36         1.00000
   22.88    122.52    314.17         1.00000
  323.07     54.27     43.30         1.00000
  204.69     55.84     47.05         1.00000
  103.12    122.62    132.90         1.00000
  310.21    125.87     46.75         1.00000
  230.39    126.85     42.73         1.00000
   80.96     57.31    135.95         1.00000
  161.79    125.09    133.63         1.00000
   69.97     53.04    224.59         1.00000
  195.56    125.00    224.94         1.00000
   34.80    126.68    132.89         1.00000
  201.25    125.52    312.71         1.00000
   64.80    125.05    313.95         1.00000
  129.17    122.65     46.08         1.00000
   85.89    124.90    222.87         1.00000
   21.43    123.29    225.34         1.00000
   33.24     53.61    317.36         1.00000
  320.16    125.12    314.60         1.00000
  283.77     52.82    314.79         1.00000
  274.52     54.20    315.76         1.00000
  287.13     53.91     46.90         1.00000
  321.95     54.90    135.70         1.00000
   41.34    126.97    134.56         1.00000
   85.81     54.93    313.01         1.00000
  199.85    127.34    316.88         1.00000
   21.31     55.82    133.80         1.00000
  231.74    124.73    225.91         1.00000
  106.52    124.30     47.07         1.00000
  298.07     55.61    225.14         1.00000
  176.48    125.56    223.21         1.00000
   66.95     53.71     46.17         1.00000
  137.05     53.65    136.02         1.00000
  253.43    126.12    224.38         1.00000
  114.36    124.46    313.48         1.00000
  207.77     55.10    316.73         1.00000
  299.50     57.27    317.20         1.00000
   34.68    123.22    313.25         1.00000
  100.05    123.78     45.92         1.00000
  274.14    125.87    313.97         1.00000
  278.86     54.99    134.43         1.00000
   83.31    122.62    315.08         1.00000
    1.10     55.34    132.64         1.00000
  315.94     57.18     45.03         1.00000
  132.62     56.34    227.27         1.00000
  344.78     55.91    312.77         1.00000
  307.27     54.98    315.45         1.00000
  121.30     56.41    132.90         1.00000
   83.35    126.78    313.13         1.00000
  147.02     53.19    222.64         1.00000
  320.80    124.95     44.28         1.00000
  155.23     55.03    317.32         1.00000
  250.18    122.53    317.17         1.00000
    7.72     55.53    226.63         1.00000
  162.01     56.84    225.74         1.00000
  203.86    124.74    314.98         1.00000
  332.80    123.66    133.86         1.00000
  123.88    122.82    226.03         1.00000
   48.13    126.23     46.38         1.00000
  296.24     52.72     44.33         1.00000
  125.01     56.80     47.42         1.00000
  268.11     54.22    314.90         1.00000
  132.70     52.57    227.29         1.00000
  253.83     55.95    224.50         1.00000
  199.17    122.70    313.46         1.00000
  184.40    127.30     44.43         1.00000
  146.10    122.52    313.38         1.00000
  217.46    127.18    134.98         1.00000
    9.30    123.48    134.85         1.00000
  305.35    122.60    313.46         1.00000
  203.38     54.98    316.00         1.00000
  109.52    122.61    134.34         1.00000
   27.17    124.04     46.42         1.00000
  333.22    127.45     45.59         1.00000
  290.65     56.86    135.79         1.00000
   57.79    124.80    226.87         1.00000
  289.37     56.02    314.70         1.00000
  116.71     55.25    315.68         1.00000
  356.67    125.30     44.75         1.00000
  260.06    122.94    313.83         1.00000
  251.33     53.85    227.32         1.00000
   23.07    123.14    313.02         1.00000
  256.38     53.90    132.80         1.00000
   14.78     56.28    223.76         1.00000
  336.91     57.16    134.70         1.00000
  263.66     56.98    317.05         1.00000
  173.08    127.47    222.81         1.00000
  167.19     53.07    226.59         1.00000
  241.52    124.75    225.70         1.00000
  156.42     52.54     44.91         1.00000
  259.00     55.73    313.71         1.00000
  265.32     53.91    316.80         1.00000
  190.13    124.57    314.43         1.00000
   47.48     54.63    225.56         1.00000
  110.59     53.87    226.31         1.00000
   66.47     55.58    223.21         1.00000
  308.66     55.12    135.15         1.00000
  335.41    123.45    137.39         1.00000
  119.20     56.70    132.87         1.00000
  203.58     56.76    225.04         1.00000
  358.45     55.31    223.30         1.00000
  281.42    124.60    133.00         1.00000
  181.08    126.68    314.64         1.00000
  200.33     54.37    225.18         1.00000
   76.94     54.01    223.87         1.00000
  140.73     52.95    227.48         1.00000
    5.07     55.72    227.24         1.00000
  214.77    123.91    225.19         1.00000
  280.21    125.19    313.65         1.00000
    0.74    124.10    314.79         1.00000
  300.36    126.29    135.12         1.00000
  151.07    125.30    315.76         1.00000
   76.49     55.58    315.56         1.00000
   40.50     53.77     45.17         1.00000
  265.32     57.18    226.39         1.00000
   46.23     56.93    225.02         1.00000
   94.85     57.21    227.33         1.00000
  339.02     55.46    132.77         1.00000
  177.86     54.95     46.08         1.00000
   76.41    123.83    226.12         1.00000
  297.30    123.03    314.03         1.00000
   49.22    125.22    315.62         1.00000
  241.13     53.25    313.13         1.00000
  180.77     54.05    136.84         1.00000
   49.23     54.49     46.93         1.00000
  280.77     54.09     43.26         1.00000
  202.58    123.35     45.34         1.00000
   79.70     52.65    132.76         1.00000
  171.54    124.25    132.91         1.00000
  102.99     55.42    316.68         1.00000
   68.53     52.81    224.62         1.00000
  268.81    125.80     47.15         1.00000
  283.25    123.82     42.69         1.00000
   57.25     52.65    137.10         1.00000
  143.41     54.21    222.93         1.00000
   46.69     52.67    225.77         1.00000
  178.85     56.48    134.53         1.00000
  301.34    124.21     44.72         1.00000
   12.11    123.70    226.34         1.00000
  312.82     55.41    317.03         1.00000
  236.31    126.16    225.71         1.00000
  200.26     55.03     46.59         1.00000
  331.24     54.16    224.88         1.00000
  302.18     56.36    315.01         1.00000
   99.72    125.59    315.49         1.00000
  352.51     53.91    315.12         1.00000
   49.55     54.91     45.79         1.00000
   85.62    123.85    313.02         1.00000
  226.22    125.11     42.73         1.00000
  238.05    125.95    134.01         1.00000
  115.36     56.57    315.91         1.00000
   57.36     57.21    222.97         1.00000
  324.45    126.33    316.41         1.00000
    6.54     55.99    135.43         1.00000
   49.93    122.80     46.54         1.00000
  341.69    123.75    134.29         1.00000
  328.31    124.17    315.60         1.00000
  175.65    127.44    315.32         1.00000
  226.63    126.49    314.90         1.00000
  252.70    125.65     42.57         1.00000
  268.03    124.43     43.63         1.00000
   58.82    124.55    226.41         1.00000
  127.37     56.61    224.75         1.00000
    5.92    127.27    317.24         1.00000
   93.82    122.95     45.45         1.00000
   46.23     54.09     43.50         1.00000
   30.92     55.24    313.88         1.00000
  267.98    122.81     43.42         1.00000
  225.85    123.83     44.26         1.00000
  226.51     57.28    224.31         1.00000
  241.56    127.49     45.60         1.00000
  240.12    125.99    225.37         1.00000
  357.19     53.64     43.56         1.00000
   79.93     55.81    317.43         1.00000
  106.16    122.57    226.63         1.00000
  232.97     56.84    133.34         1.00000
  297.64     56.68    224.40         1.00000
  121.56     55.88     44.99         1.00000
  274.94     52.72    133.89         1.00000
  197.65    125.38    137.49         1.00000
  206.12     54.41    223.09         1.00000
  316.69    122.98    314.99         1.00000
  342.77    124.64     44.37         1.00000
  190.46     56.20    135.25         1.00000
   39.36    124.72    223.47         1.00000
  117.65     56.80    223.36         1.00000
