   69.31      1.66    216.82         1.00000
   88.45    178.01      6.59         1.00000
  109.95     87.95    178.98         1.00000
  198.26     91.24     88.76         1.00000
  142.88     90.47      2.17         1.00000
  317.17     89.01      1.27         1.00000
  296.57     91.65    180.52         1.00000
  285.07      2.26    302.04         1.00000
  304.36     90.23    268.67         1.00000
  164.27     88.43    179.86         1.00000
  260.79     88.83    268.86         1.00000
  178.40     91.31    181.96         1.00000
   79.35     90.50    268.47         1.00000
  101.51      2.13     15.43         1.00000
  131.48    178.17    240.80         1.00000
  220.35     87.51    180.13         1.00000
  181.89     87.95    270.14         1.00000
  164.03     87.91    359.88         1.00000
  318.02    177.98      7.20         1.00000
  323.52     91.04    272.03         1.00000
    0.39     90.09     87.51         1.00000
   86.36     89.20    357.79         1.00000
  353.52      0.88    259.91         1.00000
  277.14     89.99    181.34         1.00000
  236.92     88.86    269.28         1.00000
   14.82     91.94    359.57         1.00000
   91.09     91.30    182.41         1.00000
  324.92     91.97    271.79         1.00000
  299.04     92.19      0.19         1.00000
  134.31     88.76     89.81         1.00000
   51.72      2.10    150.89         1.00000
    2.00     92.37    178.42         1.00000
  341.08      2.28      9.01         1.00000
   52.48     88.94    179.53         1.00000
    8.29     92.22    180.74         1.00000
  218.32     90.78     90.35         1.00000
  122.68     90.66      0.56         1.00000
  293.54     87.54    177.98         1.00000
   25.14    178.24    171.84         1.00000
  171.42      1.47     78.85         1.00000
  303.70     89.69    270.57         1.00000
  275.13     90.85      2.30         1.00000
  140.02     91.51     91.30         1.00000
  101.89     87.84    180.83         1.00000
   33.15     88.07    272.50         1.00000
  119.38    178.29    236.28         1.00000
  305.44    178.26    151.95         1.00000
  254.62    177.89    330.19         1.00000
  281.73     92.14     90.54         1.00000
   31.62    178.27     53.26         1.00000
  330.11     88.33     90.73         1.00000
  352.81     88.28    268.71         1.00000
  328.80     91.23    269.68         1.00000
  287.98     88.38     87.72         1.00000
  229.09      1.31    112.09         1.00000
  261.47    177.72    110.20         1.00000
   72.83      1.40    311.50         1.00000
   96.61     87.59    270.45         1.00000
  333.93     88.26    359.31         1.00000
   35.46      1.20    189.41         1.00000
  291.31    177.99    143.47         1.00000
  128.61     92.39      0.19         1.00000
   57.42     89.90    358.78         1.00000
  234.12     91.53      0.64         1.00000
   75.45     89.12    268.43         1.00000
  354.53     91.57    181.99         1.00000
  225.94     91.58    179.62         1.00000
   94.88     90.36      2.42         1.00000
  290.48     89.42    177.74         1.00000
  138.69     91.77     90.83         1.00000
  181.81     87.72     91.29         1.00000
  158.71      0.87    357.86         1.00000
  327.97    178.16    102.06         1.00000
  234.36     89.20     88.32         1.00000
  127.65     92.49    267.90         1.00000
   63.35     90.36     92.33         1.00000
   18.66    178.82    125.21         1.00000
  108.06     91.06    272.12         1.00000
  222.50    177.62    132.57         1.00000
  141.77    178.50     85.29         1.00000
  262.41     92.01    178.45         1.00000
  135.53     90.99    270.83         1.00000
    1.63     89.75    178.95         1.00000
  165.15     88.74      2.40         1.00000
   94.51     92.38    359.49         1.00000
  122.96     88.11      2.48         1.00000
  233.40     91.20    357.91         1.00000
  155.95     91.41    271.63         1.00000
  137.05     91.61    271.39         1.00000
  150.53     88.99     90.44         1.00000
  311.69     90.04    271.49         1.00000
  312.51     91.37    178.49         1.00000
  175.38     91.87    180.05         1.00000
   74.69     88.01    270.49         1.00000
  162.06     89.05     90.51         1.00000
   95.71      2.01    298.96         1.00000
   44.01     88.26    357.54         1.00000
   52.60    177.89     69.63         1.00000
  293.60      1.43     26.45         1.00000
  193.90    178.00    247.19         1.00000
   15.34     88.61    180.21         1.00000
  353.91    178.08     55.25         1.00000
   30.87     90.50    268.46         1.00000
   85.99     90.56    357.95         1.00000
  136.62      1.07     42.97         1.00000
  169.81     88.99    271.42         1.00000
  330.59    177.56    322.72         1.00000
  127.56     90.04    358.82         1.00000
  322.86    177.80    352.53         1.00000
  252.27     91.93    177.64         1.00000
  130.72     90.94    357.89         1.00000
  280.06     87.91    269.37         1.00000
   94.71     88.89     91.92         1.00000
   29.66     89.97      0.45         1.00000
    7.17     87.66     90.61         1.00000
   91.68     88.55    268.54         1.00000
   83.99    178.24    250.39         1.00000
  300.53     88.09    359.19         1.00000
  113.00     90.97    177.87         1.00000
  226.82      2.37    292.61         1.00000
  325.24     91.86     91.38         1.00000
  325.13     89.96    268.51         1.00000
   94.64      1.29    355.85         1.00000
   71.73      1.01    191.63         1.00000
  247.45     88.17    268.04         1.00000
  343.18     89.03     90.56         1.00000
   49.70     91.37    270.02         1.00000
  340.37     90.92      1.56         1.00000
  227.04     90.50    271.06         1.00000
   81.70     89.69    269.93         1.00000
    5.89      1.92    126.57         1.00000
  298.16     90.18    179.56         1.00000
  282.00     89.27    180.65         1.00000
  143.79     89.74    180.50         1.00000
    3.55      0.75    274.09         1.00000
  344.84     92.48    269.55         1.00000
  139.06     88.46    179.33         1.00000
  170.61     87.64     87.88         1.00000
  269.79    178.00    312.75         1.00000
  222.79    177.84    322.08         1.00000
  311.07      2.10     14.15         1.00000
  187.83     91.08    267.54         1.00000
  291.16     90.68     87.56         1.00000
  203.42     90.33    267.55         1.00000
  185.33    179.25      9.38         1.00000
  282.90      2.18     99.28         1.00000
  179.59     88.13    269.12         1.00000
   96.50    178.21     18.91         1.00000
  205.07     89.51     91.80         1.00000
   35.46     91.86    268.73         1.00000
   29.53     92.32      2.41         1.00000
  233.07     91.66     91.83         1.00000
  249.24     89.05    180.12         1.00000
  275.48      2.34    229.23         1.00000
    2.75     89.77     89.24         1.00000
   99.37     88.93     90.70         1.00000
  247.16     90.20    179.38         1.00000
  225.65     89.14    180.82         1.00000
  214.81      1.20    346.54         1.00000
  312.86     88.67    268.09         1.00000
  117.90     91.89    270.83         1.00000
  165.52     89.60      1.19         1.00000
   71.88     89.41    270.16         1.00000
  212.91     90.00    178.53         1.00000
    6.79     90.42    267.72         1.00000
   82.63     87.79      2.13         1.00000
   77.56     91.07     90.58         1.00000
  286.83     92.11    267.90         1.00000
  246.26     91.69    270.66         1.00000
  283.25     87.95    179.79         1.00000
  303.59    179.28     97.90         1.00000
  114.82     91.26    269.42         1.00000
  207.60    178.73    183.49         1.00000
    5.34     91.34    179.29         1.00000
  276.53     90.50     90.51         1.00000
  283.79      2.50    179.24         1.00000
  299.21     91.03    179.78         1.00000
  232.04     87.99    357.52         1.00000
  133.84     92.25    178.34         1.00000
  296.32     87.98    181.30         1.00000
  305.73     89.71      1.50         1.00000
  274.32     88.16    268.93         1.00000
   34.29     90.44    359.39         1.00000
  315.83     89.40     89.43         1.00000
  191.18     88.31     88.82         1.00000
   39.02     89.51    359.77         1.00000
  101.74     91.67    268.45         1.00000
  144.21     89.16    180.36         1.00000
  142.78     90.96     91.01         1.00000
  185.61     87.80    357.76         1.00000
  321.41     91.10    179.52         1.00000
  221.45     90.17     88.18         1.00000
  349.66     89.43     90.01         1.00000
  229.28      1.11    300.24         1.00000
  186.29     91.85    269.59         1.00000
   62.20     90.59      0.48         1.00000
   50.92     91.98     88.46         1.00000
  167.15     88.94    271.13         1.00000
  340.05      1.80    135.22         1.00000
  342.12    177.76    272.68         1.00000
  186.26     89.44    178.24         1.00000
   91.93     91.71    359.56         1.00000
   94.67     88.33    268.97         1.00000
   38.99     90.00    269.08         1.00000
  279.88      1.61    236.95         1.00000
  210.80     87.96    272.28         1.00000
  159.23      2.29     54.04         1.00000
  306.60    178.02    325.02         1.00000
  275.03     90.21    270.47         1.00000
    6.88     91.15     92.48         1.00000
  347.70     90.69    179.53         1.00000
  251.30     88.14     92.36         1.00000
  260.02     90.94    178.54         1.00000
  306.03     90.08    271.75         1.00000
   58.40    178.65    164.45         1.00000
  118.40     92.04    179.92         1.00000
  349.86     90.69    271.80         1.00000
   42.13     92.34    179.69         1.00000
  181.53     92.26     88.56         1.00000
  155.69      0.59      6.46         1.00000
  239.23     91.75     88.75         1.00000
  203.65    178.36    173.63         1.00000
   45.27      2.40    293.12         1.00000
  224.37     88.55    268.02         1.00000
  326.65     89.55    181.42         1.00000
    3.19    178.24    221.66         1.00000
   98.73     88.90    181.60         1.00000
  252.05     90.23     88.74         1.00000
  145.13     92.07    357.80         1.00000
  200.36     91.96    179.14         1.00000
  271.41     89.06    179.61         1.00000
  298.32    177.55    251.78         1.00000
  150.51     91.42    358.42         1.00000
  296.73     90.45    271.51         1.00000
  101.28     92.08    359.39         1.00000
   98.77    178.81    122.68         1.00000
  144.97     88.08    357.61         1.00000
  211.99     89.18      1.82         1.00000
  344.43      1.25    143.67         1.00000
  201.47    178.57     55.45         1.00000
   51.43     91.55    180.94         1.00000
  349.60     90.02    359.48         1.00000
  353.05     87.98    182.46         1.00000
   45.90     88.50    269.85         1.00000
  311.99    178.38    195.56         1.00000
   74.78     90.04      0.86         1.00000
   53.97     87.88    269.99         1.00000
  321.06    177.54    216.71         1.00000
   73.02      1.72     53.72         1.00000
  320.06     87.58      0.72         1.00000
   76.98     88.85    272.18         1.00000
   38.34     89.33    268.71         1.00000
  171.25      1.88     78.79         1.00000
  186.74     90.79    359.74         1.00000
   47.90      2.19     24.32         1.00000
  201.03     91.76     88.78         1.00000
  208.75     89.14    179.17         1.00000
  328.72      1.70     35.11         1.00000
  330.73    141.99    355.39         1.00000
  251.74    177.70    270.89         1.00000
  120.46     90.51     89.98         1.00000
  343.78    177.80    102.27         1.00000
  342.03     91.98    180.31         1.00000
   13.80     89.67    267.52         1.00000
  261.98     89.27    272.27         1.00000
   51.32    179.24    176.29         1.00000
  207.36     88.22      0.09         1.00000
  260.68      1.73    232.99         1.00000
   26.81     88.66     89.98         1.00000
  267.13     91.41      0.15         1.00000
  115.81     91.98    181.23         1.00000
  218.37      1.26    232.45         1.00000
  252.63     90.50     91.40         1.00000
  194.73     91.37     91.24         1.00000
   27.97      0.61     58.02         1.00000
  329.59     89.37    272.49         1.00000
   31.50     91.17     92.02         1.00000
  262.45    177.86    180.40         1.00000
  319.77     91.30    359.03         1.00000
  287.26     92.34     89.06         1.00000
  214.84     91.76      0.41         1.00000
  290.95    177.68    167.71         1.00000
   31.51    177.80    218.00         1.00000
  353.71      2.39    260.23         1.00000
  328.62     89.52     92.44         1.00000
   60.05     88.61    270.87         1.00000
  107.83      1.85    180.16         1.00000
  141.94     89.35    178.65         1.00000
  303.99     90.92    267.52         1.00000
   36.12     92.50    179.41         1.00000
   35.08     88.43    181.32         1.00000
  314.42    178.86    149.12         1.00000
   59.68     88.30    359.28         1.00000
  115.98     88.29      1.93         1.00000
  181.41      2.18    121.45         1.00000
    2.96     88.19    178.20         1.00000
  350.73     89.02    358.83         1.00000
  235.17     90.40      0.03         1.00000
   45.05    178.48     20.09         1.00000
  351.54     88.30    177.74         1.00000
  347.12     89.93      2.09         1.00000
  332.96     91.32    359.37         1.00000
  154.63    177.70     61.23         1.00000
  340.80     90.88     88.77         1.00000
  184.97     90.50    180.88         1.00000
  150.44     89.45    358.35         1.00000
  265.44     89.49     89.20         1.00000
  231.59     90.44    268.79         1.00000
  261.27     87.98      1.87         1.00000
  303.62     92.31    177.89         1.00000
  156.17    179.49    268.48         1.00000
  194.09     91.81      1.43         1.00000
  138.21     90.18    268.69         1.00000
  122.51      1.79    248.08         1.00000
   32.70      2.15    261.80         1.00000
  315.86     91.76    357.77         1.00000
   97.67     91.17    177.95         1.00000
  112.15     89.40    269.24         1.00000
  322.69     87.79     89.87         1.00000
  145.88     92.18    178.45         1.00000
  343.81     91.17      0.24         1.00000
  332.89     90.49    178.04         1.00000
  357.69     90.03     90.19         1.00000
  320.44      1.99     43.94         1.00000
  204.77      1.77    102.34         1.00000
  118.82    177.81     55.33         1.00000
  180.31    178.01    294.67         1.00000
   85.83    179.39    104.01         1.00000
   77.15     88.87    180.49         1.00000
   66.75     91.58      0.04         1.00000
  151.10     87.59    358.11         1.00000
  105.79      2.44    250.96         1.00000
  177.02     91.84    267.80         1.00000
   60.45    177.73    194.26         1.00000
  250.03    177.53     15.54         1.00000
   21.16    178.73     67.90         1.00000
  161.51     92.22    270.62         1.00000
   91.22     90.74      2.26         1.00000
  184.63     91.42    359.64         1.00000
  273.59    178.03     36.85         1.00000
   22.07     87.71    267.96         1.00000
  161.79      2.27     47.64         1.00000
  353.25     90.52    270.64         1.00000
  217.28      0.33    181.47         1.00000
  190.57     91.71    178.77         1.00000
  200.96     90.33    179.17         1.00000
  183.47     91.73     91.15         1.00000
  262.08     92.42    271.96         1.00000
   61.55     90.41    268.93         1.00000
  193.10     91.65     91.33         1.00000
   60.95     88.26    358.77         1.00000
  354.42     89.12    268.92         1.00000
  335.85      2.17    318.24         1.00000
  181.22      1.25     50.02         1.00000
  300.31    177.87    279.21         1.00000
   97.52     92.02    270.01         1.00000
  237.20     90.83    179.09         1.00000
  158.41     89.97      2.37         1.00000
   33.89      1.80     52.76         1.00000
  156.02      1.30    139.66         1.00000
  206.71     87.89    271.42         1.00000
    8.30     88.82    272.05         1.00000
   55.34    178.63    121.21         1.00000
  150.49    178.60    126.98         1.00000
  218.01     92.33    268.57         1.00000
  210.62     88.98     90.78         1.00000
  356.59     89.18    268.01         1.00000
   19.77     90.50    269.99         1.00000
  153.97     89.15     89.83         1.00000
  335.96     88.90    180.15         1.00000
  168.88     92.17    181.53         1.00000
  186.61    178.97    355.60         1.00000
  320.14     88.76    268.79         1.00000
  307.51     89.84    268.53         1.00000
  314.31     90.72    358.13         1.00000
  346.02     87.86     88.07         1.00000
  268.11     91.04    267.67         1.00000
  210.36     90.14     91.19         1.00000
  111.94     91.97    272.03         1.00000
  256.66     91.24     91.16         1.00000
   95.57     89.31    267.78         1.00000
  143.46     88.04     89.23         1.00000
  210.16    178.40    240.22         1.00000
   84.26     89.74    271.47         1.00000
  188.35     92.02    271.32         1.00000
  195.08    179.24    286.87         1.00000
   15.25    178.63     60.41         1.00000
   43.31     90.24    270.45         1.00000
  273.65     90.31      0.10         1.00000
  165.13     88.16     88.94         1.00000
  253.55     91.67    177.57         1.00000
  162.36     91.87    267.92         1.00000
  128.29      2.44    332.13         1.00000
   44.29    177.83    316.92         1.00000
  121.27     89.92    359.41         1.00000
  278.55     91.11    271.46         1.00000
   89.25     89.24    269.73         1.00000
   76.10      2.38     83.67         1.00000
   75.60      2.46     75.49         1.00000
  137.43     90.97      0.21         1.00000
  248.55     89.78      0.10         1.00000
  208.75      2.35     84.77         1.00000
  160.37     90.11     88.00         1.00000
  145.27     88.27     87.61         1.00000
   11.58     90.21     87.93         1.00000
  109.75     88.72    267.79         1.00000
   56.68      1.18     11.52         1.00000
   10.95      1.53    234.70         1.00000
  337.59      1.50    130.99         1.00000
  239.46    177.78     25.72         1.00000
   42.80     89.54    179.01         1.00000
  193.22    177.61    134.50         1.00000
  210.48     88.92    178.92         1.00000
  330.71      0.92    287.75         1.00000
  282.41    177.97    147.55         1.00000
    8.96     91.30    357.79         1.00000
   58.51     88.16    179.61         1.00000
  117.09     89.29    178.72         1.00000
  192.77     88.62    267.54         1.00000
   38.67     90.22     90.32         1.00000
   66.20      1.71    351.22         1.00000
  103.24     90.16    179.27         1.00000
  104.89     90.70     89.74         1.00000
  118.74     91.83    358.70         1.00000
   91.39     87.84     90.39         1.00000
   66.05     87.70    178.64         1.00000
  173.57     90.57    271.95         1.00000
  220.11     92.45    181.01         1.00000
  261.57     90.41    267.67         1.00000
  253.19    179.43    152.10         1.00000
  163.80     88.17     91.58         1.00000
  294.94     88.76    272.46         1.00000
  321.83     88.13    359.59         1.00000
  347.88     92.20    179.03         1.00000
  350.31     89.91    179.23         1.00000
   24.23     89.80      0.64         1.00000
  253.02      1.10    128.64         1.00000
  183.67     87.81    268.91         1.00000
  325.39     88.30    358.80         1.00000
   89.70    177.74    296.46         1.00000
   16.83     90.25    271.71         1.00000
   63.38     90.67    177.86         1.00000
  200.95      1.60    324.91         1.00000
  148.91      2.48    128.02         1.00000
   53.08     87.86    272.24         1.00000
  115.06     89.16    182.49         1.00000
  356.60     91.89    359.36         1.00000
   26.83     92.20    181.05         1.00000
  332.52     90.19    267.64         1.00000
  121.35     87.74    179.77         1.00000
  199.13    177.77    234.89         1.00000
   66.40     89.18    359.25         1.00000
  333.37     90.88    358.64         1.00000
  180.73     89.62    272.12         1.00000
   32.71     91.41     89.47         1.00000
  298.54     92.09    271.31         1.00000
   96.82     90.29     88.80         1.00000
  261.53     90.00      2.38         1.00000
  311.58     89.17     88.79         1.00000
  337.31     91.12     89.35         1.00000
  166.51    179.14    132.66         1.00000
  267.68     92.22    359.61         1.00000
  163.05     88.48    178.12         1.00000
  222.71      1.83    119.64         1.00000
   64.24     92.06    181.78         1.00000
  226.03     91.73     90.12         1.00000
  324.30     92.30    271.77         1.00000
  131.53     88.53    180.14         1.00000
  313.31      1.63    278.98         1.00000
  252.98      1.06    282.46         1.00000
  182.84     88.70    358.06         1.00000
   35.18     91.16      0.50         1.00000
  279.29     90.25    358.18         1.00000
  182.64     88.97    270.24         1.00000
  229.72     88.22    182.08         1.00000
  270.38     90.05     88.64         1.00000
  155.31    179.61     24.24         1.00000
  346.61     90.79    358.10         1.00000
  177.66     92.49    177.92         1.00000
   73.44    177.63    293.04         1.00000
  246.64     91.00     89.69         1.00000
  356.82     89.62    178.32         1.00000
  211.04    179.98    161.31         1.00000
   76.57    178.20    149.28         1.00000
  232.87     91.27    181.47         1.00000
  258.29     90.64    181.22         1.00000
  163.85      2.08    293.69         1.00000
  186.21     87.70      0.75         1.00000
  290.80     90.93      1.85         1.00000
  299.87     88.66    271.02         1.00000
  311.74    177.54    204.25         1.00000
  130.81     92.38    358.54         1.00000
  316.84      0.68    154.96         1.00000
  229.56     91.67    180.96         1.00000
   89.43     91.63    268.85         1.00000
  111.47     90.36    182.19         1.00000
  247.62     90.57     92.21         1.00000
  224.62     87.88    177.75         1.00000
  122.76     89.61      1.28         1.00000
  318.65     91.46     91.91         1.00000
  225.93     87.90      2.09         1.00000
  251.82    179.43    289.64         1.00000
   39.86     88.20    270.47         1.00000
   37.29     90.48    178.19         1.00000
  287.00     91.12    359.77         1.00000
  339.43     90.21    178.77         1.00000
  125.02    179.22    327.17         1.00000
   81.20     90.43     91.57         1.00000
   88.69     89.50     89.22         1.00000
    7.31     92.45     91.65         1.00000
  147.35     91.58    272.42         1.00000
  231.23     90.44    271.79         1.00000
  353.78     92.14    180.87         1.00000
  331.33    178.13     23.50         1.00000
  166.86     92.16    359.73         1.00000
  301.90     87.64    269.92         1.00000
  278.56     91.12    178.79         1.00000
  235.05     87.71     89.95         1.00000
  305.14     87.74      2.25         1.00000
   40.66     89.24    268.60         1.00000
  359.36     88.91     88.55         1.00000
  172.78     89.89     89.65         1.00000
  340.38     89.42    267.50         1.00000
   22.74     89.02    358.24         1.00000
  114.53     89.92    358.32         1.00000
  153.02    178.52    125.46         1.00000
  234.32     91.27    267.91         1.00000
   13.72     90.32    177.85         1.00000
   49.63      0.67    359.83         1.00000
  343.52     91.58      2.27         1.00000
  322.99     91.48     90.78         1.00000
  326.28     87.52    272.47         1.00000
  347.30    179.33    166.51         1.00000
  267.99     91.82     89.29         1.00000
   48.79     92.27    178.28         1.00000
    4.16     89.80    179.14         1.00000
    6.49     90.98      0.82         1.00000
   54.47     91.27      0.26         1.00000
  272.35    177.59    320.68         1.00000
   86.59      0.35      6.45         1.00000
  185.37    177.52    320.98         1.00000
  288.05    177.90    205.35         1.00000
  260.81     87.57    359.10         1.00000
  263.19     91.97    358.04         1.00000
  172.44      1.93    173.08         1.00000
  231.80     88.89    269.44         1.00000
  236.71     89.19    357.67         1.00000
  293.92     87.65    178.66         1.00000
   96.26    178.32    348.14         1.00000
  116.17     88.82    269.26         1.00000
  209.28     88.17     89.72         1.00000
  170.42      2.09    247.21         1.00000
   23.50     88.48    271.33         1.00000
   57.28    178.25     75.16         1.00000
  287.64     87.56      1.35         1.00000
  257.60     90.73    359.76         1.00000
  130.90     91.55    272.33         1.00000
  119.50     90.21     87.82         1.00000
  182.73     90.17    268.23         1.00000
  315.69    177.56    175.14         1.00000
  172.03     90.62     90.01         1.00000
  204.66     87.65    177.89         1.00000
   82.39     90.43    357.89         1.00000
  349.64    177.82    121.45         1.00000
   13.88     92.13     92.21         1.00000
   61.57     89.98    178.60         1.00000
  151.30     87.70      1.26         1.00000
  188.40      1.25    320.04         1.00000
  353.05     88.86    178.72         1.00000
  220.45     89.79    269.18         1.00000
   43.10      2.02    335.14         1.00000
  316.34     88.32    269.47         1.00000
  298.41      2.12    117.92         1.00000
   38.52    177.97    223.60         1.00000
  339.15     91.04    358.27         1.00000
  201.40     92.28      0.48         1.00000
  133.60      1.33    308.39         1.00000
  173.06      2.45    142.21         1.00000
  123.42     89.45    272.24         1.00000
   87.17    177.83    267.04         1.00000
   56.12     88.99    181.54         1.00000
  278.23      1.95     23.43         1.00000
  248.84     90.62    178.61         1.00000
  230.10     90.95     87.67         1.00000
   50.35    178.92    132.17         1.00000
    9.94    178.74    239.55         1.00000
   64.07     89.65     92.04         1.00000
   36.28     89.77    272.10         1.00000
  347.24     90.16    179.57         1.00000
  342.34     90.83    357.57         1.00000
  170.27     91.82     90.23         1.00000
   30.17      2.40    334.82         1.00000
  309.40     89.03    181.56         1.00000
  326.84      1.64    122.04         1.00000
  333.05     92.30    182.34         1.00000
    7.47     90.99    177.68         1.00000
   13.18    177.63    118.53         1.00000
  112.23     91.15     89.09         1.00000
  296.69     89.07     89.63         1.00000
   97.10    178.52    346.31         1.00000
  101.77     91.17    180.82         1.00000
  224.56     91.00     88.71         1.00000
  268.32     90.34    270.21         1.00000
  127.23     90.91    180.50         1.00000
  217.98     90.70    359.94         1.00000
  294.45     88.28      2.13         1.00000
  345.55    177.57    116.85         1.00000
  196.22      2.05     31.29         1.00000
   64.55     90.89    181.47         1.00000
  352.44     89.83     91.97         1.00000
  106.48      2.30      1.93         1.00000
  225.45     92.04    269.77         1.00000
  219.77     88.84     88.18         1.00000
  277.92     89.92    179.48         1.00000
  221.23     90.02    269.60         1.00000
  353.91     89.08    181.97         1.00000
  224.42     89.95      0.95         1.00000
   60.45      2.27    138.64         1.00000
  235.98     89.69     88.14         1.00000
  335.31     87.97     89.30         1.00000
   17.62     88.99    271.17         1.00000
   47.24     88.46     91.84         1.00000
  108.79     90.47     91.37         1.00000
  220.00     90.11    358.83         1.00000
  143.45      2.42     21.69         1.00000
  131.50     87.73    178.93         1.00000
   39.91     89.02    178.84         1.00000
  280.74      0.80    230.42         1.00000
   94.44     87.58    178.00         1.00000
   12.97    178.25    225.92         1.00000
  172.45      2.44    204.08         1.00000
  121.25     89.60      0.92         1.00000
  207.68     88.00    358.74         1.00000
  249.69     91.34    267.53         1.00000
  202.03     88.64      1.85         1.00000
  216.30     91.48    272.38         1.00000
  155.36     88.01     90.16         1.00000
  336.05     89.43    177.62         1.00000
   62.68    179.04     36.07         1.00000
  290.15     90.64    179.48         1.00000
   68.38      1.10    297.93         1.00000
  219.60     87.80    179.32         1.00000
   33.25    179.04    197.37         1.00000
  309.22     89.70    267.94         1.00000
  123.27      2.47    333.23         1.00000
  295.28     88.26     90.24         1.00000
  328.54     88.65     89.60         1.00000
  240.48     89.34     88.77         1.00000
  196.71     88.23    268.73         1.00000
  294.69     90.66     91.87         1.00000
  258.10     90.90     87.98         1.00000
  299.44     90.93     89.77         1.00000
   19.64    178.42     98.23         1.00000
  175.11     91.67      0.89         1.00000
  181.78     91.60    267.80         1.00000
  124.13     89.69     92.48         1.00000
   38.44     89.45    270.73         1.00000
  143.89     89.59    359.02         1.00000
   45.43     89.95    270.93         1.00000
   20.49      2.41    342.27         1.00000
  302.56     87.69    178.94         1.00000
  124.62    179.61    178.87         1.00000
  136.19     91.40    359.07         1.00000
   63.19    179.46    202.87         1.00000
  263.71     89.25    268.56         1.00000
   57.36     91.87    269.79         1.00000
  298.70     89.53    181.36         1.00000
  133.01      1.45    205.04         1.00000
   98.89     91.97      2.11         1.00000
  139.64     92.04     88.13         1.00000
   34.33    177.76     22.25         1.00000
  150.03     91.55    359.73         1.00000
  286.43     88.80      0.50         1.00000
  239.12      0.62    254.72         1.00000
  214.39    179.44     13.10         1.00000
  290.82    178.06    329.60         1.00000
  301.78     90.34    359.75         1.00000
  249.49      2.00    137.77         1.00000
  333.99    178.29     18.94         1.00000
   24.66     91.65    269.17         1.00000
   37.33     91.70     91.65         1.00000
   43.14      2.27     90.03         1.00000
  336.82     91.21     91.78         1.00000
  304.05     88.14    270.01         1.00000
  311.85     88.44    179.43         1.00000
   87.34      2.10    192.54         1.00000
  299.43    178.25    180.83         1.00000
  280.86      2.23     89.33         1.00000
  302.68     89.13    272.27         1.00000
   28.91     90.70      0.01         1.00000
   77.16     91.96     88.03         1.00000
  203.39     91.11    358.31         1.00000
  342.02      2.11     54.18         1.00000
   72.82     91.76    358.66         1.00000
  258.02      2.11    141.61         1.00000
  114.60    177.82    340.34         1.00000
  100.73     90.17    268.74         1.00000
  140.32      1.46    224.67         1.00000
   70.08      1.90     44.51         1.00000
  117.88     91.75    268.00         1.00000
   64.08     88.61    181.45         1.00000
  204.99     90.22    359.98         1.00000
  185.53    179.31     41.65         1.00000
  308.01     88.54    178.83         1.00000
  304.29     90.88      0.28         1.00000
   46.13     91.79    180.68         1.00000
  295.10      0.90     68.53         1.00000
   96.28     89.37    359.19         1.00000
  259.09      2.00    136.07         1.00000
  287.90     90.77    268.81         1.00000
  166.06     89.56    270.88         1.00000
  208.71      1.28    358.40         1.00000
   48.13    178.25    125.60         1.00000
  285.22     91.05     89.44         1.00000
   18.95     92.47     91.94         1.00000
   35.53     88.69    359.93         1.00000
  107.38     90.99     89.93         1.00000
  313.07     90.21    179.48         1.00000
  325.00     88.42    270.92         1.00000
   20.41     92.13     91.45         1.00000
   45.25      1.99    352.16         1.00000
  344.61     92.27    177.57         1.00000
  236.34     91.70    180.55         1.00000
  106.01     88.94    181.69         1.00000
    2.73     88.53     91.63         1.00000
   62.98     88.62     88.05         1.00000
  267.53     92.47    182.33         1.00000
  120.66    178.05    353.88         1.00000
  130.51     91.23    357.71         1.00000
  168.88     90.36    358.36         1.00000
  204.71     90.07    270.82         1.00000
  175.51     90.67      0.08         1.00000
  295.43      1.76    114.53         1.00000
  358.06     90.52    270.48         1.00000
  240.37     88.05    271.02         1.00000
  229.55     91.06    269.23         1.00000
  337.50     88.92    179.05         1.00000
  201.46     88.45    357.82         1.00000
   87.45    178.87      4.36         1.00000
  165.33    178.51    127.73         1.00000
   53.38      1.70    163.02         1.00000
  247.26     89.10    359.16         1.00000
   81.10     91.86    182.20         1.00000
   18.60     88.90    270.10         1.00000
   93.46      1.52    335.70         1.00000
  251.41    178.30    155.30         1.00000
   33.23     89.31     90.11         1.00000
  212.04     90.18    177.92         1.00000
  159.40     88.89      1.57         1.00000
  339.44     88.48    181.51         1.00000
  178.51     90.12    358.99         1.00000
  179.26     88.67    181.34         1.00000
  351.92     92.02    268.87         1.00000
   11.51     89.87    179.40         1.00000
  195.53     89.33    179.38         1.00000
  244.97     91.53    269.50         1.00000
  208.23     90.80     88.11         1.00000
   89.59    178.01     81.06         1.00000
  189.89     89.69    270.80         1.00000
  262.34    177.99    235.02         1.00000
  274.27     89.16    178.49         1.00000
  141.81     90.74      2.31         1.00000
   82.46    179.25      2.03         1.00000
  322.04      2.19    297.65         1.00000
   53.30     90.52    268.42         1.00000
   54.53     89.07     90.98         1.00000
  331.02     91.47    180.96         1.00000
  270.54     91.77    270.89         1.00000
   61.43     91.98      0.02         1.00000
  249.00     91.80     92.49         1.00000
  224.21     88.18    179.45         1.00000
  230.22     87.62    359.55         1.00000
   33.28     90.98    179.07         1.00000
  347.37     91.44    179.36         1.00000
   52.15      2.34    210.92         1.00000
  100.83     87.80    180.18         1.00000
   38.12     88.85      2.09         1.00000
